match_id,color,order,x,y,time_spent,moved,valid,retry_count
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,16,2,7,2086,1714548443763,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,16,7,6,2995,1714548446764,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,17,4,6,3475,1714548450239,1,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,18,7,4,5280,1714548455521,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,19,7,10,3673,1714548459197,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,20,10,2,1784,1714548460983,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,21,8,8,2721,1714548463705,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,22,7,9,1698,1714548465404,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,23,7,11,2841,1714548468247,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,24,0,1,1574,1714548469822,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,25,7,12,2608,1714548472432,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,26,3,8,2470,1714548474905,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,26,7,12,3089,1714548477996,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,27,6,12,2545,1714548480541,1,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,27,7,10,2240,1714548482783,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,28,4,0,2192,1714548484976,1,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,28,8,6,2939,1714548487917,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,28,7,10,2781,1714548490698,0,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,29,8,9,2274,1714548492972,1,2
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,29,9,6,5484,1714548498458,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,30,2,6,2566,1714548501024,1,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,30,7,10,3682,1714548504707,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,31,8,7,2916,1714548507624,1,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,32,10,12,1943,1714548509568,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,32,7,10,4373,1714548513943,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,32,8,7,2750,1714548516693,0,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,32,6,8,2968,1714548519661,0,2
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,33,6,6,2659,1714548522320,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,33,7,7,2704,1714548525026,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,34,4,5,2716,1714548527742,1,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,35,9,1,2180,1714548529923,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,35,7,8,4077,1714548534002,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,35,8,6,3078,1714548537080,0,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,35,4,5,2798,1714548539878,0,2
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,36,3,5,5231,1714548545110,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,37,6,11,2526,1714548547640,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,37,3,7,2352,1714548549994,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,38,9,7,2257,1714548552251,1,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,38,7,10,2642,1714548554896,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,38,6,9,3044,1714548557940,0,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,39,5,10,2900,1714548560840,1,2
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,40,10,0,2434,1714548563276,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,40,7,11,2865,1714548566143,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,40,6,12,3385,1714548569528,0,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,40,8,9,2538,1714548572066,0,2
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,41,9,9,1443,1714548573509,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,41,7,9,3053,1714548576565,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,41,6,12,3445,1714548580010,0,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,42,3,3,2481,1714548582491,1,2
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,43,8,1,4767,1714548587260,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,43,7,11,2639,1714548589902,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,43,6,12,2727,1714548592629,0,1
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,44,8,12,3226,1714548595855,1,2
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,white,45,2,8,2095,1714548597952,1,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,45,7,10,3054,1714548601009,0,0
2bc78a6c-045c-40d3-a4fd-4fe02685b4e7,black,46,6,10,2650,1714548603659,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,1,7,7,3093,1714548860554,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,1,7,7,1635,1714548862191,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,2,7,8,1388,1714548863579,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,3,6,10,2820,1714548866401,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,3,7,8,1282,1714548867684,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,4,7,9,1637,1714548869321,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,4,7,9,3988,1714548873310,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,4,6,10,2663,1714548875973,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,5,6,8,3107,1714548879080,1,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,5,7,8,1760,1714548880842,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,5,7,9,1363,1714548882205,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,6,7,10,1344,1714548883549,1,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,6,7,10,2507,1714548886058,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,7,8,6,2870,1714548888928,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,7,7,8,1358,1714548890288,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,7,7,9,3016,1714548893304,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,7,7,10,1043,1714548894347,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,8,8,5,2783,1714548897130,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,8,7,8,1338,1714548898470,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,8,8,6,1189,1714548899659,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,8,7,9,1253,1714548900912,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,8,6,10,3368,1714548904280,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,8,8,5,3772,1714548908052,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,9,6,5,2967,1714548911020,1,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,9,7,7,1490,1714548912512,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,9,7,8,1880,1714548914392,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,9,7,9,1060,1714548915452,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,10,5,8,2874,1714548918326,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,10,7,7,1351,1714548919677,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,10,7,8,1810,1714548921487,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,10,8,6,1183,1714548922670,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,11,6,7,3132,1714548925802,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,11,7,8,1345,1714548927148,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,11,7,9,1536,1714548928684,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,11,7,10,1158,1714548929843,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,11,6,10,2685,1714548932528,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,12,6,11,3778,1714548936306,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,12,7,7,1370,1714548937678,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,13,7,6,1358,1714548939036,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,13,5,8,2959,1714548941996,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,14,6,4,2993,1714548944989,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,14,7,6,1764,1714548946753,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,14,7,9,1169,1714548947922,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,14,7,7,1376,1714548949298,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,14,8,6,2608,1714548951906,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,15,7,4,3790,1714548955696,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,15,7,8,1320,1714548957018,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,15,7,9,1741,1714548958759,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,15,7,6,2202,1714548960961,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,15,6,11,2942,1714548963903,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,15,6,5,2723,1714548966626,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,16,5,11,2758,1714548969385,1,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,17,7,5,3848,1714548973235,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,17,5,8,3238,1714548976474,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,17,6,11,4495,1714548980969,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,18,5,9,2490,1714548983460,1,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,18,6,5,2042,1714548985504,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,18,7,9,3244,1714548988748,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,18,7,5,1651,1714548990399,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,19,6,12,3166,1714548993565,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,19,6,8,960,1714548994527,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,19,7,9,1167,1714548995694,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,19,7,10,1666,1714548997360,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,19,7,4,2454,1714548999814,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,19,6,11,2927,1714549002741,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,19,5,11,3042,1714549005783,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,19,7,10,33411,1714549039194,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,19,7,8,1893,1714549041087,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,19,7,9,2247,1714549043334,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,20,8,7,2876,1714549046210,1,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,20,7,7,1470,1714549047682,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,20,7,6,1862,1714549049544,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,20,7,8,1479,1714549051023,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,20,6,11,2692,1714549053716,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,21,5,12,3222,1714549056938,1,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,21,7,6,1576,1714549058516,0,0
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,21,7,8,1465,1714549059981,0,1
3dd9f51b-2a41-4da9-863e-3aa2fd923020,white,21,7,5,1227,1714549061208,0,2
3dd9f51b-2a41-4da9-863e-3aa2fd923020,black,22,6,9,2840,1714549064048,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,1,7,7,3135,1714549122584,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,2,7,4,845,1714549123430,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,3,6,8,2748,1714549126179,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,4,6,6,1000,1714549127181,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,4,6,6,2397,1714549129579,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,5,6,4,2345,1714549131925,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,6,9,2,1100,1714549133025,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,6,7,4,2772,1714549135798,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,6,6,8,3131,1714549138929,0,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,7,6,5,2810,1714549141739,1,2
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,8,7,8,1088,1714549142828,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,9,8,6,3199,1714549146028,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,10,9,0,660,1714549146690,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,10,8,6,2812,1714549149503,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,10,6,8,3036,1714549152539,0,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,11,7,5,4519,1714549157059,1,2
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,12,4,5,743,1714549157803,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,12,6,8,2539,1714549160343,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,13,6,7,2760,1714549163103,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,14,9,13,757,1714549163861,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,14,6,5,2862,1714549166725,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,15,5,6,2559,1714549169284,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,16,9,7,1179,1714549170465,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,17,8,5,2526,1714549172993,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,18,3,7,814,1714549173809,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,19,6,9,2816,1714549176627,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,20,9,8,953,1714549177582,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,21,9,11,2588,1714549180172,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,22,9,12,1161,1714549181335,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,22,9,11,2863,1714549184200,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,23,9,6,3046,1714549187246,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,24,3,11,859,1714549188107,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,24,9,8,2779,1714549190888,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,24,9,11,2979,1714549193867,0,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,24,3,7,3003,1714549196870,0,2
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,25,8,10,889,1714549197760,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,26,9,10,2757,1714549200519,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,27,13,7,2182,1714549202703,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,27,9,11,2795,1714549205499,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,28,8,3,3008,1714549208507,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,29,8,8,713,1714549209222,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,29,9,10,2533,1714549211757,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,29,6,9,2835,1714549214592,0,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,30,10,3,2929,1714549217521,1,2
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,31,9,5,774,1714549218297,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,31,9,11,3313,1714549221611,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,32,0,0,2448,1714549224059,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,33,8,13,780,1714549224841,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,33,9,11,2658,1714549227502,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,34,8,11,3463,1714549230965,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,34,8,13,887,1714549231853,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,35,13,14,642,1714549232495,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,35,7,8,3193,1714549235688,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,36,8,9,3377,1714549239065,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,36,8,8,904,1714549239970,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,37,10,1,980,1714549240950,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,38,10,10,2556,1714549243507,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,38,9,2,1097,1714549244606,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,39,3,9,2013,1714549246619,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,39,8,8,2895,1714549249516,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,40,7,10,2545,1714549252062,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,40,8,8,858,1714549252922,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,40,9,7,976,1714549253898,0,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,40,6,5,813,1714549254711,0,2
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,40,9,10,2986,1714549257697,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,41,0,1,2699,1714549260396,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,41,9,13,929,1714549261326,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,42,8,2,755,1714549262081,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,43,0,2,3057,1714549265139,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,43,9,7,936,1714549266077,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,44,8,7,798,1714549266876,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,45,0,3,2962,1714549269839,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,45,8,7,960,1714549270801,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,45,9,5,1088,1714549271889,0,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,45,9,6,869,1714549272758,0,2
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,46,5,4,2581,1714549275339,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,47,11,3,1185,1714549276525,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,47,8,9,2897,1714549279424,0,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,48,0,5,2500,1714549281924,1,1
0d1de7f4-7032-404b-9e72-712c9f01dd66,white,49,8,12,953,1714549282878,1,0
0d1de7f4-7032-404b-9e72-712c9f01dd66,black,50,0,4,2941,1714549285820,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,1,7,7,2843,1714549379485,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,2,7,8,5036,1714549384523,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,3,7,9,3844,1714549388368,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,4,6,10,3215,1714549391585,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,5,2,7,2071,1714549393658,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,5,6,10,2955,1714549396615,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,6,8,7,3173,1714549399788,1,1
bcd56854-c682-4f4c-8739-857c1fa41332,black,7,4,11,2247,1714549402037,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,8,6,8,2770,1714549404807,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,9,1,2,2251,1714549407061,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,9,6,10,3791,1714549410853,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,10,5,10,3037,1714549413890,1,1
bcd56854-c682-4f4c-8739-857c1fa41332,black,11,8,8,2229,1714549416120,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,12,5,8,2967,1714549419088,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,13,7,3,2677,1714549421766,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,13,8,7,2726,1714549424494,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,13,6,8,2827,1714549427322,0,1
bcd56854-c682-4f4c-8739-857c1fa41332,white,14,6,9,2859,1714549430181,1,2
bcd56854-c682-4f4c-8739-857c1fa41332,black,15,9,9,5122,1714549435305,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,15,6,10,4249,1714549439557,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,16,8,9,2788,1714549442345,1,1
bcd56854-c682-4f4c-8739-857c1fa41332,black,17,7,1,4897,1714549447243,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,18,7,10,2970,1714549450215,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,19,1,10,2187,1714549452403,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,19,8,9,2939,1714549455344,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,19,6,9,2610,1714549457954,0,1
bcd56854-c682-4f4c-8739-857c1fa41332,white,19,7,10,4303,1714549462257,0,2
bcd56854-c682-4f4c-8739-857c1fa41332,black,20,5,11,2373,1714549464630,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,21,7,11,2807,1714549467440,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,22,1,4,4011,1714549471452,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,23,8,10,3182,1714549474636,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,23,7,8,2241,1714549476877,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,24,9,7,1847,1714549478724,1,1
bcd56854-c682-4f4c-8739-857c1fa41332,white,25,7,12,2778,1714549481505,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,26,4,8,2515,1714549484023,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,26,6,8,2632,1714549486656,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,26,7,9,2865,1714549489521,0,1
bcd56854-c682-4f4c-8739-857c1fa41332,white,26,8,9,2601,1714549492122,0,2
bcd56854-c682-4f4c-8739-857c1fa41332,black,27,2,9,1714,1714549493837,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,27,7,12,4559,1714549498398,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,28,6,4,2405,1714549500803,1,1
bcd56854-c682-4f4c-8739-857c1fa41332,black,29,4,7,2566,1714549503371,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,30,8,13,3004,1714549506378,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,31,5,7,1941,1714549508320,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,white,32,8,11,2813,1714549511135,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,32,8,7,2583,1714549513719,0,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,33,8,5,2062,1714549515781,1,1
bcd56854-c682-4f4c-8739-857c1fa41332,white,34,6,13,2831,1714549518614,1,0
bcd56854-c682-4f4c-8739-857c1fa41332,black,35,4,2,2243,1714549520859,1,0
